"","subjID","H","B","A","city_no","walk_no","reward","v","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward","path_leaf","path_dist"
"14224",36,2,3,0.5,3,4,70,4,58.3333333333333,16.7431578064991,3,68,4,39,70,1.20689655172414,-2,-2,-0.206896551724137,1,0.696802049021966,"2",0
"14225",36,2,3,0.5,3,5,68,4,58.3333333333333,16.7431578064991,3,68,4,39,68,1,0,0,0,1,0.577350269189629,"2",0
"14226",36,2,3,0.5,3,6,67,4,58.3333333333333,16.7431578064991,3,68,4,39,67,0.896551724137931,1,1,0.103448275862069,0.96551724137931,0.517624379273461,"3",1
"14227",36,2,3,0.5,3,7,37,4,58.3333333333333,16.7431578064991,3,68,4,39,37,-2.20689655172413,31,31,3.20689655172413,0,-1.27415231821159,"4",1
"14228",36,2,3,0.5,3,8,66,4,58.3333333333333,16.7431578064991,3,68,4,39,66,0.793103448275863,2,2,0.206896551724137,0.931034482758621,0.457898489357293,"3",1
"14229",36,2,3,0.5,3,9,67,4,58.3333333333333,16.7431578064991,3,68,4,39,67,0.896551724137931,1,1,0.103448275862069,0.96551724137931,0.517624379273461,"2",1
"14230",36,2,3,0.5,3,10,68,4,58.3333333333333,16.7431578064991,3,68,4,39,68,1,0,0,0,1,0.577350269189629,"2",0
"14231",36,2,3,0.5,3,11,71,4,58.3333333333333,16.7431578064991,3,68,4,39,71,1.31034482758621,-3,-3,-0.310344827586206,1,0.756527938938135,"2",0
"14232",36,2,3,0.5,3,12,69,4,58.3333333333333,16.7431578064991,3,68,4,39,69,1.10344827586207,-1,-1,-0.103448275862069,1,0.637076159105798,"2",0
"14233",36,2,3,0.5,3,13,73,4,58.3333333333333,16.7431578064991,3,68,4,39,73,1.51724137931034,-5,-5,-0.517241379310343,1,0.875979718770471,"3",1
"14234",36,2,3,0.5,3,14,70,4,58.3333333333333,16.7431578064991,3,68,4,39,70,1.20689655172414,-2,-2,-0.206896551724137,1,0.696802049021966,"2",1
"14235",36,2,3,0.5,3,15,70,4,58.3333333333333,16.7431578064991,3,68,4,39,70,1.20689655172414,-2,-2,-0.206896551724137,1,0.696802049021966,"2",0
"14236",36,2,3,1,9,1,43,3,39.6666666666667,4.50924975282289,2,44,3,35,43,0.769230769230767,1,1,0.230769230769233,0.888888888888889,0.739221270954566,"4",NA
"14237",36,2,3,1,9,2,45,3,39.6666666666667,4.50924975282289,2,44,3,35,45,1.23076923076923,-1,-1,-0.230769230769233,1,1.18275403352731,"2",2
"14238",36,2,3,1,9,3,36,3,39.6666666666667,4.50924975282289,2,44,3,35,36,-0.84615384615386,8,8,1.84615384615386,0.111111111111111,-0.813143398050038,"3",1
"14239",36,2,3,1,9,4,44,3,39.6666666666667,4.50924975282289,2,44,3,35,44,1,0,0,0,1,0.960987652240938,"2",1
"14240",36,2,3,1,9,5,42,3,39.6666666666667,4.50924975282289,2,44,3,35,42,0.538461538461535,2,2,0.461538461538465,0.777777777777778,0.517454889668194,"4",2
"14241",36,2,3,1,9,6,46,3,39.6666666666667,4.50924975282289,2,44,3,35,46,1.46153846153847,-2,-2,-0.461538461538465,1,1.40452041481368,"2",2
"14242",36,2,3,1,9,7,44,3,39.6666666666667,4.50924975282289,2,44,3,35,44,1,0,0,0,1,0.960987652240938,"2",0
"14243",36,2,3,1,9,8,43,3,39.6666666666667,4.50924975282289,2,44,3,35,43,0.769230769230767,1,1,0.230769230769233,0.888888888888889,0.739221270954566,"2",0
"14244",36,2,3,1,9,9,46,3,39.6666666666667,4.50924975282289,2,44,3,35,46,1.46153846153847,-2,-2,-0.461538461538465,1,1.40452041481368,"2",0
"14245",36,2,3,1,9,10,45,3,39.6666666666667,4.50924975282289,2,44,3,35,45,1.23076923076923,-1,-1,-0.230769230769233,1,1.18275403352731,"2",0
"14246",36,2,3,1,9,11,44,3,39.6666666666667,4.50924975282289,2,44,3,35,44,1,0,0,0,1,0.960987652240938,"2",0
"14247",36,2,3,1,9,12,46,3,39.6666666666667,4.50924975282289,2,44,3,35,46,1.46153846153847,-2,-2,-0.461538461538465,1,1.40452041481368,"2",0
"14248",36,2,3,1,9,13,44,3,39.6666666666667,4.50924975282289,2,44,3,35,44,1,0,0,0,1,0.960987652240938,"2",0
"14249",36,2,3,1,9,14,37,3,39.6666666666667,4.50924975282289,2,44,3,35,37,-0.615384615384628,7,7,1.61538461538463,0.222222222222222,-0.591377016763666,"4",2
"14250",36,2,3,1,9,15,46,3,39.6666666666667,4.50924975282289,2,44,3,35,46,1.46153846153847,-2,-2,-0.461538461538465,1,1.40452041481368,"2",2
"14251",36,2,3,2,26,1,56,3,57,3,4,60,2,54,56,-0.333333333333333,4,4,1.33333333333333,0.333333333333333,-0.333333333333333,"2",NA
"14252",36,2,3,2,26,2,60,3,57,3,4,60,2,54,60,1,0,0,0,1,1,"3",1
"14253",36,2,3,2,26,3,60,3,57,3,4,60,2,54,60,1,0,0,0,1,1,"4",1
"14254",36,2,3,2,26,4,54,3,57,3,4,60,2,54,54,-1,6,6,2,0,-1,"3",1
"14255",36,2,3,2,26,5,51,3,57,3,4,60,2,54,51,-2,9,9,3,0,-2,"3",0
"14256",36,2,3,2,26,6,58,3,57,3,4,60,2,54,58,0.333333333333333,2,2,0.666666666666667,0.666666666666667,0.333333333333333,"4",1
"14257",36,2,3,2,26,7,65,3,57,3,4,60,2,54,65,2.66666666666667,-5,-5,-1.66666666666667,1,2.66666666666667,"4",0
"14258",36,2,3,2,26,8,63,3,57,3,4,60,2,54,63,2,-3,-3,-1,1,2,"4",0
"14259",36,2,3,2,26,9,57,3,57,3,4,60,2,54,57,0,3,3,1,0.5,0,"4",0
"14260",36,2,3,2,26,10,64,3,57,3,4,60,2,54,64,2.33333333333333,-4,-4,-1.33333333333333,1,2.33333333333333,"4",0
"14261",36,2,3,2,26,11,61,3,57,3,4,60,2,54,61,1.33333333333333,-1,-1,-0.333333333333333,1,1.33333333333333,"4",0
"14262",36,2,3,2,26,12,57,3,57,3,4,60,2,54,57,0,3,3,1,0.5,0,"4",0
"14263",36,2,3,2,26,13,55,3,57,3,4,60,2,54,55,-0.666666666666667,5,5,1.66666666666667,0.166666666666667,-0.666666666666667,"4",0
"14264",36,2,3,2,26,14,61,3,57,3,4,60,2,54,61,1.33333333333333,-1,-1,-0.333333333333333,1,1.33333333333333,"4",0
"14265",36,2,3,2,26,15,55,3,57,3,4,60,2,54,55,-0.666666666666667,5,5,1.66666666666667,0.166666666666667,-0.666666666666667,"2",2
"14266",36,2,4,0.5,6,1,65,7,56.25,6.70198975429437,2,65,4,51,65,1,0,0,0,1,1.30558241966773,"2",NA
"14267",36,2,4,0.5,6,2,55,7,56.25,6.70198975429437,2,65,4,51,55,-0.142857142857143,10,10,1.14285714285714,0.285714285714286,-0.186511774238248,"3",1
"14268",36,2,4,0.5,6,3,68,7,56.25,6.70198975429437,2,65,4,51,68,1.34285714285714,-3,-3,-0.342857142857143,1,1.75321067783953,"2",1
"14269",36,2,4,0.5,6,4,67,7,56.25,6.70198975429437,2,65,4,51,67,1.22857142857143,-2,-2,-0.228571428571429,1,1.60400125844893,"2",0
"14270",36,2,4,0.5,6,5,66,7,56.25,6.70198975429437,2,65,4,51,66,1.11428571428571,-1,-1,-0.114285714285714,1,1.45479183905833,"2",0
"14271",36,2,4,0.5,6,6,52,7,56.25,6.70198975429437,2,65,4,51,52,-0.485714285714286,13,13,1.48571428571429,0.0714285714285714,-0.634140032410042,"4",2
"14272",36,2,4,0.5,6,7,53,7,56.25,6.70198975429437,2,65,4,51,53,-0.371428571428571,12,12,1.37142857142857,0.142857142857143,-0.484930613019444,"5",1
"14273",36,2,4,0.5,6,8,67,7,56.25,6.70198975429437,2,65,4,51,67,1.22857142857143,-2,-2,-0.228571428571429,1,1.60400125844893,"2",3
"14274",36,2,4,0.5,6,9,61,7,56.25,6.70198975429437,2,65,4,51,61,0.542857142857143,4,4,0.457142857142857,0.714285714285714,0.708744742105341,"2",0
"14275",36,2,4,0.5,6,10,64,7,56.25,6.70198975429437,2,65,4,51,64,0.885714285714286,1,1,0.114285714285714,0.928571428571429,1.15637300027714,"2",0
"14276",36,2,4,0.5,6,11,64,7,56.25,6.70198975429437,2,65,4,51,64,0.885714285714286,1,1,0.114285714285714,0.928571428571429,1.15637300027714,"2",0
"14277",36,2,4,0.5,6,12,63,7,56.25,6.70198975429437,2,65,4,51,63,0.771428571428571,2,2,0.228571428571429,0.857142857142857,1.00716358088654,"2",0
"14278",36,2,4,0.5,6,13,65,7,56.25,6.70198975429437,2,65,4,51,65,1,0,0,0,1,1.30558241966773,"2",0
"14279",36,2,4,0.5,6,14,66,7,56.25,6.70198975429437,2,65,4,51,66,1.11428571428571,-1,-1,-0.114285714285714,1,1.45479183905833,"2",0
"14280",36,2,4,0.5,6,15,63,7,56.25,6.70198975429437,2,65,4,51,63,0.771428571428571,2,2,0.228571428571429,0.857142857142857,1.00716358088654,"2",0
"14281",36,2,4,1,2,1,52,2,45.75,6.23832242407097,2,54,5,39,52,0.757575757575758,2,2,0.242424242424242,0.866666666666667,1.00187190964737,"2",NA
"14282",36,2,4,1,2,2,47,2,45.75,6.23832242407097,2,54,5,39,47,0.151515151515152,7,7,0.848484848484849,0.533333333333333,0.200374381929474,"3",1
"14283",36,2,4,1,2,3,45,2,45.75,6.23832242407097,2,54,5,39,45,-0.0909090909090909,9,9,1.09090909090909,0.4,-0.120224629157685,"4",1
"14284",36,2,4,1,2,4,38,2,45.75,6.23832242407097,2,54,5,39,38,-0.939393939393939,16,16,1.93939393939394,0,-1.24232116796274,"5",1
"14285",36,2,4,1,2,5,56,2,45.75,6.23832242407097,2,54,5,39,56,1.24242424242424,-2,-2,-0.242424242424242,1,1.64306993182169,"2",3
"14286",36,2,4,1,2,6,53,2,45.75,6.23832242407097,2,54,5,39,53,0.878787878787879,1,1,0.121212121212121,0.933333333333333,1.16217141519095,"2",0
"14287",36,2,4,1,2,7,47,2,45.75,6.23832242407097,2,54,5,39,47,0.151515151515152,7,7,0.848484848484849,0.533333333333333,0.200374381929474,"3",1
"14288",36,2,4,1,2,8,44,2,45.75,6.23832242407097,2,54,5,39,44,-0.212121212121212,10,10,1.21212121212121,0.333333333333333,-0.280524134701264,"4",1
"14289",36,2,4,1,2,9,42,2,45.75,6.23832242407097,2,54,5,39,42,-0.454545454545455,12,12,1.45454545454545,0.2,-0.601123145788423,"4",0
"14290",36,2,4,1,2,10,41,2,45.75,6.23832242407097,2,54,5,39,41,-0.575757575757576,13,13,1.57575757575758,0.133333333333333,-0.761422651332002,"5",1
"14291",36,2,4,1,2,11,40,2,45.75,6.23832242407097,2,54,5,39,40,-0.696969696969697,14,14,1.6969696969697,0.0666666666666667,-0.921722156875581,"5",0
"14292",36,2,4,1,2,12,54,2,45.75,6.23832242407097,2,54,5,39,54,1,0,0,0,1,1.32247092073453,"2",3
"14293",36,2,4,1,2,13,54,2,45.75,6.23832242407097,2,54,5,39,54,1,0,0,0,1,1.32247092073453,"2",0
"14294",36,2,4,1,2,14,53,2,45.75,6.23832242407097,2,54,5,39,53,0.878787878787879,1,1,0.121212121212121,0.933333333333333,1.16217141519095,"2",0
"14295",36,2,4,1,2,15,52,2,45.75,6.23832242407097,2,54,5,39,52,0.757575757575758,2,2,0.242424242424242,0.866666666666667,1.00187190964737,"2",0
"14296",36,2,4,2,1,1,49,0,43.5,6.02771377334171,2,50,5,37,49,0.846153846153846,1,1,0.153846153846154,0.923076923076923,0.912452084955396,"2",NA
"14297",36,2,4,2,1,2,37,0,43.5,6.02771377334171,2,50,5,37,37,-1,13,13,2,0,-1.0783524640382,"5",3
"14298",36,2,4,2,1,3,39,0,43.5,6.02771377334171,2,50,5,37,39,-0.692307692307692,11,11,1.69230769230769,0.153846153846154,-0.746551705872597,"4",1
"14299",36,2,4,2,1,4,46,0,43.5,6.02771377334171,2,50,5,37,46,0.384615384615385,4,4,0.615384615384615,0.692307692307692,0.414750947706998,"3",1
"14300",36,2,4,2,1,5,49,0,43.5,6.02771377334171,2,50,5,37,49,0.846153846153846,1,1,0.153846153846154,0.923076923076923,0.912452084955396,"2",1
"14301",36,2,4,2,1,6,52,0,43.5,6.02771377334171,2,50,5,37,52,1.30769230769231,-2,-2,-0.307692307692308,1,1.41015322220379,"2",0
"14302",36,2,4,2,1,7,38,0,43.5,6.02771377334171,2,50,5,37,38,-0.846153846153846,12,12,1.84615384615385,0.0769230769230769,-0.912452084955396,"5",3
"14303",36,2,4,2,1,8,39,0,43.5,6.02771377334171,2,50,5,37,39,-0.692307692307692,11,11,1.69230769230769,0.153846153846154,-0.746551705872597,"5",0
"14304",36,2,4,2,1,9,39,0,43.5,6.02771377334171,2,50,5,37,39,-0.692307692307692,11,11,1.69230769230769,0.153846153846154,-0.746551705872597,"4",1
"14305",36,2,4,2,1,10,48,0,43.5,6.02771377334171,2,50,5,37,48,0.692307692307692,2,2,0.307692307692308,0.846153846153846,0.746551705872597,"3",1
"14306",36,2,4,2,1,11,52,0,43.5,6.02771377334171,2,50,5,37,52,1.30769230769231,-2,-2,-0.307692307692308,1,1.41015322220379,"2",1
"14307",36,2,4,2,1,12,35,0,43.5,6.02771377334171,2,50,5,37,35,-1.30769230769231,15,15,2.30769230769231,0,-1.41015322220379,"5",3
"14308",36,2,4,2,1,13,40,0,43.5,6.02771377334171,2,50,5,37,40,-0.538461538461538,10,10,1.53846153846154,0.230769230769231,-0.580651326789797,"4",1
"14309",36,2,4,2,1,14,49,0,43.5,6.02771377334171,2,50,5,37,49,0.846153846153846,1,1,0.153846153846154,0.923076923076923,0.912452084955396,"3",1
"14310",36,2,4,2,1,15,48,0,43.5,6.02771377334171,2,50,5,37,48,0.692307692307692,2,2,0.307692307692308,0.846153846153846,0.746551705872597,"2",1
"14311",36,3,2,0.5,22,1,97,1,80,10.7393357957247,4,96,7,73,48.5,1.0625,-1,-0.5,-0.0625,1,1.58296568087271,"4",NA
"14312",36,3,2,0.5,22,2,74,1,80,10.7393357957247,4,96,7,73,37,-0.375,22,11,1.375,0.0434782608695652,-0.558693769719779,"5",1
"14313",36,3,2,0.5,22,3,97,1,80,10.7393357957247,4,96,7,73,48.5,1.0625,-1,-0.5,-0.0625,1,1.58296568087271,"4",1
"14314",36,3,2,0.5,22,4,101,1,80,10.7393357957247,4,96,7,73,50.5,1.3125,-5,-2.5,-0.3125,1,1.95542819401923,"4",0
"14315",36,3,2,0.5,22,5,66,1,80,10.7393357957247,4,96,7,73,33,-0.875,30,15,1.875,0,-1.30361879601282,"7",2
"14316",36,3,2,0.5,22,6,75,1,80,10.7393357957247,4,96,7,73,37.5,-0.3125,21,10.5,1.3125,0.0869565217391304,-0.46557814143315,"6",1
"14317",36,3,2,0.5,22,7,96,1,80,10.7393357957247,4,96,7,73,48,1,0,0,0,1,1.48985005258608,"4",2
"14318",36,3,2,0.5,22,8,93,1,80,10.7393357957247,4,96,7,73,46.5,0.8125,3,1.5,0.1875,0.869565217391304,1.21050316772619,"4",0
"14319",36,3,2,0.5,22,9,96,1,80,10.7393357957247,4,96,7,73,48,1,0,0,0,1,1.48985005258608,"4",0
"14320",36,3,2,0.5,22,10,96,1,80,10.7393357957247,4,96,7,73,48,1,0,0,0,1,1.48985005258608,"4",0
"14321",36,3,2,0.5,22,11,99,1,80,10.7393357957247,4,96,7,73,49.5,1.1875,-3,-1.5,-0.1875,1,1.76919693744597,"4",0
"14322",36,3,2,0.5,22,12,99,1,80,10.7393357957247,4,96,7,73,49.5,1.1875,-3,-1.5,-0.1875,1,1.76919693744597,"4",0
"14323",36,3,2,0.5,22,13,98,1,80,10.7393357957247,4,96,7,73,49,1.125,-2,-1,-0.125,1,1.67608130915934,"4",0
"14324",36,3,2,0.5,22,14,98,1,80,10.7393357957247,4,96,7,73,49,1.125,-2,-1,-0.125,1,1.67608130915934,"4",0
"14325",36,3,2,0.5,22,15,95,1,80,10.7393357957247,4,96,7,73,47.5,0.9375,1,0.5,0.0625,0.956521739130435,1.39673442429945,"4",0
"14326",36,3,2,1,16,1,70,5,80,14.7873820085459,4,94,6,62,35,-0.714285714285714,24,12,1.71428571428571,0.25,-0.676252226000574,"7",NA
"14327",36,3,2,1,16,2,89,5,80,14.7873820085459,4,94,6,62,44.5,0.642857142857143,5,2.5,0.357142857142857,0.84375,0.608627003400516,"4",2
"14328",36,3,2,1,16,3,92,5,80,14.7873820085459,4,94,6,62,46,0.857142857142857,2,1,0.142857142857143,0.9375,0.811502671200689,"5",1
"14329",36,3,2,1,16,4,66,5,80,14.7873820085459,4,94,6,62,33,-1,28,14,2,0.125,-0.946753116400803,"6",2
"14330",36,3,2,1,16,5,73,5,80,14.7873820085459,4,94,6,62,36.5,-0.5,21,10.5,1.5,0.34375,-0.473376558200402,"7",1
"14331",36,3,2,1,16,6,92,5,80,14.7873820085459,4,94,6,62,46,0.857142857142857,2,1,0.142857142857143,0.9375,0.811502671200689,"4",2
"14332",36,3,2,1,16,7,95,5,80,14.7873820085459,4,94,6,62,47.5,1.07142857142857,-1,-0.5,-0.0714285714285714,1,1.01437833900086,"4",0
"14333",36,3,2,1,16,8,102,5,80,14.7873820085459,4,94,6,62,51,1.57142857142857,-8,-4,-0.571428571428571,1,1.48775489720126,"4",0
"14334",36,3,2,1,16,9,75,5,80,14.7873820085459,4,94,6,62,37.5,-0.357142857142857,19,9.5,1.35714285714286,0.40625,-0.338126113000287,"7",2
"14335",36,3,2,1,16,10,63,5,80,14.7873820085459,4,94,6,62,31.5,-1.21428571428571,31,15.5,2.21428571428571,0.03125,-1.14962878420098,"6",1
"14336",36,3,2,1,16,11,97,5,80,14.7873820085459,4,94,6,62,48.5,1.21428571428571,-3,-1.5,-0.214285714285714,1,1.14962878420098,"4",2
"14337",36,3,2,1,16,12,94,5,80,14.7873820085459,4,94,6,62,47,1,0,0,0,1,0.946753116400803,"5",1
"14338",36,3,2,1,16,13,69,5,80,14.7873820085459,4,94,6,62,34.5,-0.785714285714286,25,12.5,1.78571428571429,0.21875,-0.743877448600631,"7",2
"14339",36,3,2,1,16,14,75,5,80,14.7873820085459,4,94,6,62,37.5,-0.357142857142857,19,9.5,1.35714285714286,0.40625,-0.338126113000287,"7",0
"14340",36,3,2,1,16,15,94,5,80,14.7873820085459,4,94,6,62,47,1,0,0,0,1,0.946753116400803,"4",2
"14341",36,3,2,2,27,1,119,7,100,19.09624744987,6,117,4,82,59.5,1.11764705882353,-2,-1,-0.117647058823529,1,0.994959876272935,"7",NA
"14342",36,3,2,2,27,2,118,7,100,19.09624744987,6,117,4,82,59,1.05882352941176,-1,-0.5,-0.0588235294117647,1,0.942593566995412,"7",0
"14343",36,3,2,2,27,3,120,7,100,19.09624744987,6,117,4,82,60,1.17647058823529,-3,-1.5,-0.176470588235294,1,1.04732618555046,"7",0
"14344",36,3,2,2,27,4,83,7,100,19.09624744987,6,117,4,82,41.5,-1,34,17,2,0.0285714285714286,-0.890227257717889,"4",2
"14345",36,3,2,2,27,5,121,7,100,19.09624744987,6,117,4,82,60.5,1.23529411764706,-4,-2,-0.235294117647059,1,1.09969249482798,"7",2
"14346",36,3,2,2,27,6,117,7,100,19.09624744987,6,117,4,82,58.5,1,0,0,0,1,0.890227257717889,"7",0
"14347",36,3,2,2,27,7,114,7,100,19.09624744987,6,117,4,82,57,0.823529411764706,3,1.5,0.176470588235294,0.914285714285714,0.73312832988532,"7",0
"14348",36,3,2,2,27,8,115,7,100,19.09624744987,6,117,4,82,57.5,0.882352941176471,2,1,0.117647058823529,0.942857142857143,0.785494639162843,"7",0
"14349",36,3,2,2,27,9,115,7,100,19.09624744987,6,117,4,82,57.5,0.882352941176471,2,1,0.117647058823529,0.942857142857143,0.785494639162843,"7",0
"14350",36,3,2,2,27,10,118,7,100,19.09624744987,6,117,4,82,59,1.05882352941176,-1,-0.5,-0.0588235294117647,1,0.942593566995412,"7",0
"14351",36,3,2,2,27,11,118,7,100,19.09624744987,6,117,4,82,59,1.05882352941176,-1,-0.5,-0.0588235294117647,1,0.942593566995412,"7",0
"14352",36,3,2,2,27,12,117,7,100,19.09624744987,6,117,4,82,58.5,1,0,0,0,1,0.890227257717889,"7",0
"14353",36,3,2,2,27,13,111,7,100,19.09624744987,6,117,4,82,55.5,0.647058823529412,6,3,0.352941176470588,0.828571428571429,0.576029402052752,"6",1
"14354",36,3,2,2,27,14,114,7,100,19.09624744987,6,117,4,82,57,0.823529411764706,3,1.5,0.176470588235294,0.914285714285714,0.73312832988532,"7",1
"14355",36,3,2,2,27,15,118,7,100,19.09624744987,6,117,4,82,59,1.05882352941176,-1,-0.5,-0.0588235294117647,1,0.942593566995412,"7",0
"14356",36,3,3,0.5,4,1,133,9,114.222222222222,20.3763206797607,5,137,13,82,66.5,0.824390243902441,4,2,0.175609756097559,0.927272727272727,0.921548991738705,"5",NA
"14357",36,3,3,0.5,4,2,136,9,114.222222222222,20.3763206797607,5,137,13,82,68,0.95609756097561,1,0.5,0.0439024390243898,0.981818181818182,1.06877871231234,"10",3
"14358",36,3,3,0.5,4,3,80,9,114.222222222222,20.3763206797607,5,137,13,82,40,-1.50243902439022,57,28.5,2.50243902439022,0,-1.67950940506222,"13",3
"14359",36,3,3,0.5,4,4,132,9,114.222222222222,20.3763206797607,5,137,13,82,66,0.780487804878051,5,2.5,0.219512195121949,0.909090909090909,0.872472418214159,"7",6
"14360",36,3,3,0.5,4,5,107,9,114.222222222222,20.3763206797607,5,137,13,82,53.5,-0.317073170731695,30,15,1.31707317073169,0.454545454545455,-0.354441919899487,"6",1
"14361",36,3,3,0.5,4,6,100,9,114.222222222222,20.3763206797607,5,137,13,82,50,-0.624390243902423,37,18.5,1.62439024390242,0.327272727272727,-0.697977934571308,"12",6
"14362",36,3,3,0.5,4,7,101,9,114.222222222222,20.3763206797607,5,137,13,82,50.5,-0.580487804878033,36,18,1.58048780487803,0.345454545454545,-0.648901361046762,"12",0
"14363",36,3,3,0.5,4,8,137,9,114.222222222222,20.3763206797607,5,137,13,82,68.5,1,0,0,0,1,1.11785528583689,"5",6
"14364",36,3,3,0.5,4,9,98,9,114.222222222222,20.3763206797607,5,137,13,82,49,-0.712195121951203,39,19.5,1.7121951219512,0.290909090909091,-0.7961310816204,"12",6
"14365",36,3,3,0.5,4,10,131,9,114.222222222222,20.3763206797607,5,137,13,82,65.5,0.736585365853661,6,3,0.263414634146339,0.890909090909091,0.823395844689613,"7",6
"14366",36,3,3,0.5,4,11,138,9,114.222222222222,20.3763206797607,5,137,13,82,69,1.04390243902439,-1,-0.5,-0.0439024390243898,1,1.16693185936143,"5",2
"14367",36,3,3,0.5,4,12,129,9,114.222222222222,20.3763206797607,5,137,13,82,64.5,0.648780487804882,8,4,0.351219512195118,0.854545454545454,0.725242697640522,"7",2
"14368",36,3,3,0.5,4,13,134,9,114.222222222222,20.3763206797607,5,137,13,82,67,0.868292682926831,3,1.5,0.131707317073169,0.945454545454545,0.970625565263251,"10",3
"14369",36,3,3,0.5,4,14,136,9,114.222222222222,20.3763206797607,5,137,13,82,68,0.95609756097561,1,0.5,0.0439024390243898,0.981818181818182,1.06877871231234,"5",3
"14370",36,3,3,0.5,4,15,135,9,114.222222222222,20.3763206797607,5,137,13,82,67.5,0.91219512195122,2,1,0.0878048780487797,0.963636363636364,1.0197021387878,"5",0
"14371",36,3,3,1,12,1,146,1,107.444444444444,15.9460897331533,13,143,5,91,73,1.084375,-3,-1.5,-0.084374999999999,1,2.41786896980742,"13",NA
"14372",36,3,3,1,12,2,115,1,107.444444444444,15.9460897331533,13,143,5,91,57.5,0.21250000000001,28,14,0.78749999999999,0.461538461538462,0.473818703017038,"12",1
"14373",36,3,3,1,12,3,107,1,107.444444444444,15.9460897331533,13,143,5,91,53.5,-0.0124999999999874,36,18,1.01249999999999,0.307692307692308,-0.0278716884127376,"11",1
"14374",36,3,3,1,12,4,142,1,107.444444444444,15.9460897331533,13,143,5,91,71,0.971875,1,0.5,0.0281249999999996,0.980769230769231,2.16702377409253,"13",2
"14375",36,3,3,1,12,5,141,1,107.444444444444,15.9460897331533,13,143,5,91,70.5,0.943750000000001,2,1,0.0562499999999994,0.961538461538462,2.10431247516381,"13",0
"14376",36,3,3,1,12,6,145,1,107.444444444444,15.9460897331533,13,143,5,91,72.5,1.05625,-2,-1,-0.0562499999999992,1,2.35515767087869,"13",0
"14377",36,3,3,1,12,7,92,1,107.444444444444,15.9460897331533,13,143,5,91,46,-0.434374999999982,51,25.5,1.43437499999998,0.0192307692307692,-0.968541172343566,"5",6
"14378",36,3,3,1,12,8,97,1,107.444444444444,15.9460897331533,13,143,5,91,48.5,-0.293749999999984,46,23,1.29374999999998,0.115384615384615,-0.654984677699957,"6",1
