"subjID","beta","H","B","A","v","walk_no","path_leaf","reward","node","node_reward","step_no"
7,25.6,4,4,1,6,6,58,201,15,65,2
7,25.6,4,4,1,6,6,58,201,58,77,3
7,25.6,4,4,1,6,7,58,194,4,60,1
7,25.6,4,4,1,6,7,58,194,15,63,2
7,25.6,4,4,1,6,7,58,194,58,71,3
7,25.6,4,4,1,6,8,58,196,4,61,1
7,25.6,4,4,1,6,8,58,196,15,64,2
7,25.6,4,4,1,6,8,58,196,58,71,3
7,25.6,4,4,1,6,9,58,196,4,61,1
7,25.6,4,4,1,6,9,58,196,15,64,2
7,25.6,4,4,1,6,9,58,196,58,71,3
7,25.6,4,4,1,6,10,58,194,4,59,1
7,25.6,4,4,1,6,10,58,194,15,60,2
7,25.6,4,4,1,6,10,58,194,58,75,3
7,25.6,4,4,1,6,11,58,196,4,60,1
7,25.6,4,4,1,6,11,58,196,15,62,2
7,25.6,4,4,1,6,11,58,196,58,74,3
7,25.6,4,4,1,6,12,58,194,4,57,1
7,25.6,4,4,1,6,12,58,194,15,65,2
7,25.6,4,4,1,6,12,58,194,58,72,3
7,25.6,4,4,1,6,13,58,202,4,62,1
7,25.6,4,4,1,6,13,58,202,15,65,2
7,25.6,4,4,1,6,13,58,202,58,75,3
7,25.6,4,4,1,6,14,58,199,4,63,1
7,25.6,4,4,1,6,14,58,199,15,64,2
7,25.6,4,4,1,6,14,58,199,58,72,3
7,25.6,4,4,1,6,15,58,192,4,59,1
7,25.6,4,4,1,6,15,58,192,15,62,2
7,25.6,4,4,1,6,15,58,192,58,71,3
8,51.2,2,2,0,6,1,2,49,2,49,1
8,51.2,2,2,0,6,2,3,69,3,69,1
8,51.2,2,2,0,6,3,3,63,3,63,1
8,51.2,2,2,0,6,4,3,68,3,68,1
8,51.2,2,2,0,6,5,2,50,2,50,1
8,51.2,2,2,0,6,6,3,63,3,63,1
8,51.2,2,2,0,6,7,3,61,3,61,1
8,51.2,2,2,0,6,8,2,50,2,50,1
8,51.2,2,2,0,6,9,3,65,3,65,1
8,51.2,2,2,0,6,10,3,67,3,67,1
8,51.2,2,2,0,6,11,3,63,3,63,1
8,51.2,2,2,0,6,12,3,61,3,61,1
8,51.2,2,2,0,6,13,3,66,3,66,1
8,51.2,2,2,0,6,14,3,63,3,63,1
8,51.2,2,2,0,6,15,2,48,2,48,1
8,51.2,2,2,1,7,1,3,85,3,85,1
8,51.2,2,2,1,7,2,2,65,2,65,1
8,51.2,2,2,1,7,3,3,83,3,83,1
8,51.2,2,2,1,7,4,3,82,3,82,1
8,51.2,2,2,1,7,5,3,83,3,83,1
8,51.2,2,2,1,7,6,3,84,3,84,1
8,51.2,2,2,1,7,7,3,84,3,84,1
8,51.2,2,2,1,7,8,3,81,3,81,1
8,51.2,2,2,1,7,9,3,82,3,82,1
8,51.2,2,2,1,7,10,3,78,3,78,1
8,51.2,2,2,1,7,11,3,86,3,86,1
8,51.2,2,2,1,7,12,3,84,3,84,1
8,51.2,2,2,1,7,13,3,79,3,79,1
8,51.2,2,2,1,7,14,3,84,3,84,1
8,51.2,2,2,1,7,15,3,82,3,82,1
8,51.2,2,3,0,1,1,2,23,2,23,1
8,51.2,2,3,0,1,2,3,19,3,19,1
8,51.2,2,3,0,1,3,4,32,4,32,1
8,51.2,2,3,0,1,4,4,30,4,30,1
8,51.2,2,3,0,1,5,2,24,2,24,1
8,51.2,2,3,0,1,6,3,21,3,21,1
8,51.2,2,3,0,1,7,4,31,4,31,1
8,51.2,2,3,0,1,8,2,21,2,21,1
8,51.2,2,3,0,1,9,3,20,3,20,1
8,51.2,2,3,0,1,10,4,35,4,35,1
8,51.2,2,3,0,1,11,4,31,4,31,1
8,51.2,2,3,0,1,12,2,19,2,19,1
8,51.2,2,3,0,1,13,3,21,3,21,1
8,51.2,2,3,0,1,14,4,31,4,31,1
8,51.2,2,3,0,1,15,4,33,4,33,1
8,51.2,2,3,1,8,1,4,43,4,43,1
8,51.2,2,3,1,8,2,2,44,2,44,1
8,51.2,2,3,1,8,3,2,41,2,41,1
8,51.2,2,3,1,8,4,4,41,4,41,1
8,51.2,2,3,1,8,5,4,40,4,40,1
8,51.2,2,3,1,8,6,2,39,2,39,1
8,51.2,2,3,1,8,7,2,43,2,43,1
8,51.2,2,3,1,8,8,4,42,4,42,1
8,51.2,2,3,1,8,9,4,43,4,43,1
8,51.2,2,3,1,8,10,2,42,2,42,1
8,51.2,2,3,1,8,11,4,43,4,43,1
8,51.2,2,3,1,8,12,2,44,2,44,1
8,51.2,2,3,1,8,13,2,42,2,42,1
8,51.2,2,3,1,8,14,4,43,4,43,1
8,51.2,2,3,1,8,15,4,46,4,46,1
8,51.2,2,4,0,5,1,5,63,5,63,1
8,51.2,2,4,0,5,2,4,36,4,36,1
8,51.2,2,4,0,5,3,3,42,3,42,1
8,51.2,2,4,0,5,4,2,53,2,53,1
8,51.2,2,4,0,5,5,5,60,5,60,1
8,51.2,2,4,0,5,6,2,56,2,56,1
8,51.2,2,4,0,5,7,3,46,3,46,1
8,51.2,2,4,0,5,8,5,60,5,60,1
8,51.2,2,4,0,5,9,4,42,4,42,1
8,51.2,2,4,0,5,10,2,57,2,57,1
8,51.2,2,4,0,5,11,5,62,5,62,1
8,51.2,2,4,0,5,12,5,64,5,64,1
8,51.2,2,4,0,5,13,2,59,2,59,1
8,51.2,2,4,0,5,14,5,63,5,63,1
8,51.2,2,4,0,5,15,3,47,3,47,1
8,51.2,2,4,1,2,1,5,47,5,47,1
8,51.2,2,4,1,2,2,2,35,2,35,1
8,51.2,2,4,1,2,3,5,45,5,45,1
8,51.2,2,4,1,2,4,2,35,2,35,1
8,51.2,2,4,1,2,5,5,44,5,44,1
8,51.2,2,4,1,2,6,5,46,5,46,1
8,51.2,2,4,1,2,7,2,32,2,32,1
8,51.2,2,4,1,2,8,5,43,5,43,1
8,51.2,2,4,1,2,9,5,44,5,44,1
8,51.2,2,4,1,2,10,2,33,2,33,1
8,51.2,2,4,1,2,11,5,46,5,46,1
8,51.2,2,4,1,2,12,5,43,5,43,1
8,51.2,2,4,1,2,13,5,48,5,48,1
8,51.2,2,4,1,2,14,2,35,2,35,1
8,51.2,2,4,1,2,15,5,46,5,46,1
8,51.2,3,2,0,4,1,7,116,3,82,1
8,51.2,3,2,0,4,1,7,116,7,34,2
8,51.2,3,2,0,4,2,4,114,2,53,1
8,51.2,3,2,0,4,2,4,114,4,61,2
8,51.2,3,2,0,4,3,6,152,3,78,1
8,51.2,3,2,0,4,3,6,152,6,74,2
8,51.2,3,2,0,4,4,5,149,2,56,1
8,51.2,3,2,0,4,4,5,149,5,93,2
8,51.2,3,2,0,4,5,6,155,3,81,1
8,51.2,3,2,0,4,5,6,155,6,74,2
8,51.2,3,2,0,4,6,5,146,2,55,1
8,51.2,3,2,0,4,6,5,146,5,91,2
8,51.2,3,2,0,4,7,6,151,3,76,1
8,51.2,3,2,0,4,7,6,151,6,75,2
8,51.2,3,2,0,4,8,6,153,3,81,1
8,51.2,3,2,0,4,8,6,153,6,72,2
8,51.2,3,2,0,4,9,5,146,2,52,1
8,51.2,3,2,0,4,9,5,146,5,94,2
8,51.2,3,2,0,4,10,6,154,3,80,1
8,51.2,3,2,0,4,10,6,154,6,74,2
8,51.2,3,2,0,4,11,6,148,3,78,1
8,51.2,3,2,0,4,11,6,148,6,70,2
8,51.2,3,2,0,4,12,5,146,2,52,1
8,51.2,3,2,0,4,12,5,146,5,94,2
8,51.2,3,2,0,4,13,6,152,3,76,1
8,51.2,3,2,0,4,13,6,152,6,76,2
8,51.2,3,2,0,4,14,6,154,3,79,1
8,51.2,3,2,0,4,14,6,154,6,75,2
8,51.2,3,2,0,4,15,5,141,2,52,1
8,51.2,3,2,0,4,15,5,141,5,89,2
8,51.2,3,2,1,9,1,5,60,2,35,1
8,51.2,3,2,1,9,1,5,60,5,25,2
8,51.2,3,2,1,9,2,7,101,3,46,1
8,51.2,3,2,1,9,2,7,101,7,55,2
8,51.2,3,2,1,9,3,6,110,3,47,1
8,51.2,3,2,1,9,3,6,110,6,63,2
8,51.2,3,2,1,9,4,6,102,3,44,1
8,51.2,3,2,1,9,4,6,102,6,58,2
8,51.2,3,2,1,9,5,6,97,3,43,1
8,51.2,3,2,1,9,5,6,97,6,54,2
8,51.2,3,2,1,9,6,7,101,3,48,1
8,51.2,3,2,1,9,6,7,101,7,53,2
8,51.2,3,2,1,9,7,7,97,3,44,1
8,51.2,3,2,1,9,7,7,97,7,53,2
8,51.2,3,2,1,9,8,6,105,3,47,1
8,51.2,3,2,1,9,8,6,105,6,58,2
8,51.2,3,2,1,9,9,6,100,3,46,1
8,51.2,3,2,1,9,9,6,100,6,54,2
8,51.2,3,2,1,9,10,4,47,2,28,1
8,51.2,3,2,1,9,10,4,47,4,19,2
8,51.2,3,2,1,9,11,7,95,3,46,1
8,51.2,3,2,1,9,11,7,95,7,49,2
8,51.2,3,2,1,9,12,6,97,3,43,1
8,51.2,3,2,1,9,12,6,97,6,54,2
8,51.2,3,2,1,9,13,6,103,3,45,1
8,51.2,3,2,1,9,13,6,103,6,58,2
8,51.2,3,2,1,9,14,7,97,3,45,1
8,51.2,3,2,1,9,14,7,97,7,52,2
8,51.2,3,2,1,9,15,6,101,3,44,1
8,51.2,3,2,1,9,15,6,101,6,57,2
8,51.2,3,3,0,9,1,10,104,3,48,1
8,51.2,3,3,0,9,1,10,104,10,56,2
8,51.2,3,3,0,9,2,11,98,4,40,1
8,51.2,3,3,0,9,2,11,98,11,58,2
8,51.2,3,3,0,9,3,7,68,2,55,1
8,51.2,3,3,0,9,3,7,68,7,13,2
8,51.2,3,3,0,9,4,5,107,2,59,1
8,51.2,3,3,0,9,4,5,107,5,48,2
8,51.2,3,3,0,9,5,9,102,3,47,1
8,51.2,3,3,0,9,5,9,102,9,55,2
8,51.2,3,3,0,9,6,13,109,4,46,1
8,51.2,3,3,0,9,6,13,109,13,63,2
8,51.2,3,3,0,9,7,6,71,2,60,1
8,51.2,3,3,0,9,7,6,71,6,11,2
8,51.2,3,3,0,9,8,8,106,3,51,1
8,51.2,3,3,0,9,8,8,106,8,55,2
8,51.2,3,3,0,9,9,12,66,4,43,1
8,51.2,3,3,0,9,9,12,66,12,23,2
8,51.2,3,3,0,9,10,5,99,2,55,1
8,51.2,3,3,0,9,10,5,99,5,44,2
8,51.2,3,3,0,9,11,10,106,3,49,1
8,51.2,3,3,0,9,11,10,106,10,57,2
8,51.2,3,3,0,9,12,13,106,4,47,1
8,51.2,3,3,0,9,12,13,106,13,59,2
8,51.2,3,3,0,9,13,8,105,3,49,1
8,51.2,3,3,0,9,13,8,105,8,56,2
8,51.2,3,3,0,9,14,9,104,3,49,1
8,51.2,3,3,0,9,14,9,104,9,55,2
8,51.2,3,3,0,9,15,11,102,4,44,1
8,51.2,3,3,0,9,15,11,102,11,58,2
8,51.2,3,3,1,4,1,13,124,4,63,1
8,51.2,3,3,1,4,1,13,124,13,61,2
8,51.2,3,3,1,4,2,11,126,4,61,1
8,51.2,3,3,1,4,2,11,126,11,65,2
8,51.2,3,3,1,4,3,11,121,4,61,1
8,51.2,3,3,1,4,3,11,121,11,60,2
8,51.2,3,3,1,4,4,13,122,4,62,1
8,51.2,3,3,1,4,4,13,122,13,60,2
8,51.2,3,3,1,4,5,11,124,4,64,1
8,51.2,3,3,1,4,5,11,124,11,60,2
8,51.2,3,3,1,4,6,13,118,4,58,1
8,51.2,3,3,1,4,6,13,118,13,60,2
8,51.2,3,3,1,4,7,13,123,4,63,1
8,51.2,3,3,1,4,7,13,123,13,60,2
8,51.2,3,3,1,4,8,11,123,4,62,1
8,51.2,3,3,1,4,8,11,123,11,61,2
8,51.2,3,3,1,4,9,13,115,4,61,1
8,51.2,3,3,1,4,9,13,115,13,54,2
8,51.2,3,3,1,4,10,5,84,2,44,1
8,51.2,3,3,1,4,10,5,84,5,40,2
8,51.2,3,3,1,4,11,11,122,4,60,1
8,51.2,3,3,1,4,11,11,122,11,62,2
8,51.2,3,3,1,4,12,11,122,4,60,1
8,51.2,3,3,1,4,12,11,122,11,62,2
8,51.2,3,3,1,4,13,11,119,4,61,1
8,51.2,3,3,1,4,13,11,119,11,58,2
8,51.2,3,3,1,4,14,11,126,4,62,1
8,51.2,3,3,1,4,14,11,126,11,64,2
8,51.2,3,3,1,4,15,13,120,4,61,1
8,51.2,3,3,1,4,15,13,120,13,59,2
8,51.2,3,4,0,7,1,17,88,4,52,1
8,51.2,3,4,0,7,1,17,88,17,36,2
8,51.2,3,4,0,7,2,9,80,2,62,1
8,51.2,3,4,0,7,2,9,80,9,18,2
8,51.2,3,4,0,7,3,20,115,5,42,1
8,51.2,3,4,0,7,3,20,115,20,73,2
8,51.2,3,4,0,7,4,12,105,3,45,1
8,51.2,3,4,0,7,4,12,105,12,60,2
8,51.2,3,4,0,7,5,8,104,2,60,1
8,51.2,3,4,0,7,5,8,104,8,44,2
8,51.2,3,4,0,7,6,16,84,4,48,1
8,51.2,3,4,0,7,6,16,84,16,36,2
8,51.2,3,4,0,7,7,11,83,3,42,1
8,51.2,3,4,0,7,7,11,83,11,41,2
8,51.2,3,4,0,7,8,21,92,5,42,1
8,51.2,3,4,0,7,8,21,92,21,50,2
8,51.2,3,4,0,7,9,7,87,2,58,1
8,51.2,3,4,0,7,9,7,87,7,29,2
8,51.2,3,4,0,7,10,6,87,2,62,1
8,51.2,3,4,0,7,10,6,87,6,25,2
8,51.2,3,4,0,7,11,15,104,4,49,1
8,51.2,3,4,0,7,11,15,104,15,55,2
8,51.2,3,4,0,7,12,10,84,3,40,1
8,51.2,3,4,0,7,12,10,84,10,44,2
8,51.2,3,4,0,7,13,18,82,5,46,1
8,51.2,3,4,0,7,13,18,82,18,36,2
8,51.2,3,4,0,7,14,14,91,4,49,1
8,51.2,3,4,0,7,14,14,91,14,42,2
8,51.2,3,4,0,7,15,19,91,5,45,1
8,51.2,3,4,0,7,15,19,91,19,46,2
8,51.2,3,4,1,5,1,14,105,4,50,1
8,51.2,3,4,1,5,1,14,105,14,55,2
8,51.2,3,4,1,5,2,9,122,2,59,1
8,51.2,3,4,1,5,2,9,122,9,63,2
8,51.2,3,4,1,5,3,6,128,2,60,1
8,51.2,3,4,1,5,3,6,128,6,68,2
8,51.2,3,4,1,5,4,9,128,2,59,1
8,51.2,3,4,1,5,4,9,128,9,69,2
8,51.2,3,4,1,5,5,6,126,2,63,1
8,51.2,3,4,1,5,5,6,126,6,63,2
8,51.2,3,4,1,5,6,6,128,2,62,1
8,51.2,3,4,1,5,6,6,128,6,66,2
8,51.2,3,4,1,5,7,6,125,2,61,1
8,51.2,3,4,1,5,7,6,125,6,64,2
8,51.2,3,4,1,5,8,9,128,2,61,1
8,51.2,3,4,1,5,8,9,128,9,67,2
8,51.2,3,4,1,5,9,9,130,2,62,1
8,51.2,3,4,1,5,9,9,130,9,68,2
8,51.2,3,4,1,5,10,9,130,2,62,1
8,51.2,3,4,1,5,10,9,130,9,68,2
8,51.2,3,4,1,5,11,9,133,2,65,1
8,51.2,3,4,1,5,11,9,133,9,68,2
8,51.2,3,4,1,5,12,9,129,2,61,1
8,51.2,3,4,1,5,12,9,129,9,68,2
8,51.2,3,4,1,5,13,9,128,2,60,1
8,51.2,3,4,1,5,13,9,128,9,68,2
8,51.2,3,4,1,5,14,9,130,2,61,1
8,51.2,3,4,1,5,14,9,130,9,69,2
8,51.2,3,4,1,5,15,9,129,2,62,1
8,51.2,3,4,1,5,15,9,129,9,67,2
8,51.2,4,2,0,5,1,15,157,3,40,1
8,51.2,4,2,0,5,1,15,157,7,45,2
8,51.2,4,2,0,5,1,15,157,15,72,3
8,51.2,4,2,0,5,2,10,175,2,52,1
8,51.2,4,2,0,5,2,10,175,5,56,2
8,51.2,4,2,0,5,2,10,175,10,67,3
8,51.2,4,2,0,5,3,8,156,2,53,1
8,51.2,4,2,0,5,3,8,156,4,34,2
8,51.2,4,2,0,5,3,8,156,8,69,3
8,51.2,4,2,0,5,4,13,161,3,43,1
8,51.2,4,2,0,5,4,13,161,6,72,2
8,51.2,4,2,0,5,4,13,161,13,46,3
8,51.2,4,2,0,5,5,11,149,2,54,1
8,51.2,4,2,0,5,5,11,149,5,56,2
8,51.2,4,2,0,5,5,11,149,11,39,3
8,51.2,4,2,0,5,6,12,160,3,44,1
8,51.2,4,2,0,5,6,12,160,6,71,2
8,51.2,4,2,0,5,6,12,160,12,45,3
8,51.2,4,2,0,5,7,9,185,2,54,1
8,51.2,4,2,0,5,7,9,185,4,34,2
8,51.2,4,2,0,5,7,9,185,9,97,3
8,51.2,4,2,0,5,8,14,156,3,39,1
8,51.2,4,2,0,5,8,14,156,7,42,2
8,51.2,4,2,0,5,8,14,156,14,75,3
8,51.2,4,2,0,5,9,10,179,2,54,1
8,51.2,4,2,0,5,9,10,179,5,57,2
8,51.2,4,2,0,5,9,10,179,10,68,3
8,51.2,4,2,0,5,10,9,183,2,56,1
8,51.2,4,2,0,5,10,9,183,4,37,2
8,51.2,4,2,0,5,10,9,183,9,90,3
8,51.2,4,2,0,5,11,13,157,3,42,1
8,51.2,4,2,0,5,11,13,157,6,72,2
8,51.2,4,2,0,5,11,13,157,13,43,3
8,51.2,4,2,0,5,12,9,180,2,53,1
8,51.2,4,2,0,5,12,9,180,4,35,2
8,51.2,4,2,0,5,12,9,180,9,92,3
8,51.2,4,2,0,5,13,12,160,3,44,1
8,51.2,4,2,0,5,13,12,160,6,74,2
8,51.2,4,2,0,5,13,12,160,12,42,3
8,51.2,4,2,0,5,14,10,176,2,52,1
8,51.2,4,2,0,5,14,10,176,5,58,2
8,51.2,4,2,0,5,14,10,176,10,66,3
8,51.2,4,2,0,5,15,14,161,3,38,1
8,51.2,4,2,0,5,15,14,161,7,44,2
8,51.2,4,2,0,5,15,14,161,14,79,3
8,51.2,4,2,1,5,1,12,152,3,50,1
8,51.2,4,2,1,5,1,12,152,6,49,2
8,51.2,4,2,1,5,1,12,152,12,53,3
8,51.2,4,2,1,5,2,10,177,2,55,1
8,51.2,4,2,1,5,2,10,177,5,57,2
8,51.2,4,2,1,5,2,10,177,10,65,3
8,51.2,4,2,1,5,3,9,153,2,56,1
8,51.2,4,2,1,5,3,9,153,4,49,2
8,51.2,4,2,1,5,3,9,153,9,48,3
8,51.2,4,2,1,5,4,10,180,2,53,1
8,51.2,4,2,1,5,4,10,180,5,64,2
8,51.2,4,2,1,5,4,10,180,10,63,3
8,51.2,4,2,1,5,5,11,176,2,50,1
8,51.2,4,2,1,5,5,11,176,5,56,2
8,51.2,4,2,1,5,5,11,176,11,70,3
8,51.2,4,2,1,5,6,11,181,2,52,1
8,51.2,4,2,1,5,6,11,181,5,58,2
8,51.2,4,2,1,5,6,11,181,11,71,3
8,51.2,4,2,1,5,7,11,183,2,53,1
8,51.2,4,2,1,5,7,11,183,5,58,2
8,51.2,4,2,1,5,7,11,183,11,72,3
8,51.2,4,2,1,5,8,11,186,2,55,1
8,51.2,4,2,1,5,8,11,186,5,62,2
8,51.2,4,2,1,5,8,11,186,11,69,3
8,51.2,4,2,1,5,9,11,183,2,50,1
8,51.2,4,2,1,5,9,11,183,5,61,2
8,51.2,4,2,1,5,9,11,183,11,72,3
8,51.2,4,2,1,5,10,11,187,2,54,1
8,51.2,4,2,1,5,10,11,187,5,60,2
8,51.2,4,2,1,5,10,11,187,11,73,3
8,51.2,4,2,1,5,11,11,187,2,54,1
8,51.2,4,2,1,5,11,11,187,5,63,2
8,51.2,4,2,1,5,11,11,187,11,70,3
8,51.2,4,2,1,5,12,11,181,2,52,1
8,51.2,4,2,1,5,12,11,181,5,59,2
8,51.2,4,2,1,5,12,11,181,11,70,3
8,51.2,4,2,1,5,13,10,181,2,55,1
8,51.2,4,2,1,5,13,10,181,5,65,2
8,51.2,4,2,1,5,13,10,181,10,61,3
8,51.2,4,2,1,5,14,11,187,2,54,1
8,51.2,4,2,1,5,14,11,187,5,63,2
8,51.2,4,2,1,5,14,11,187,11,70,3
8,51.2,4,2,1,5,15,11,186,2,57,1
8,51.2,4,2,1,5,15,11,186,5,60,2
8,51.2,4,2,1,5,15,11,186,11,69,3
8,51.2,4,3,0,4,1,36,151,4,38,1
8,51.2,4,3,0,4,1,36,151,12,47,2
8,51.2,4,3,0,4,1,36,151,36,66,3
8,51.2,4,3,0,4,2,25,131,3,50,1
8,51.2,4,3,0,4,2,25,131,8,45,2
8,51.2,4,3,0,4,2,25,131,25,36,3
8,51.2,4,3,0,4,3,14,161,2,24,1
8,51.2,4,3,0,4,3,14,161,5,46,2
8,51.2,4,3,0,4,3,14,161,14,91,3
8,51.2,4,3,0,4,4,29,133,3,51,1
8,51.2,4,3,0,4,4,29,133,10,29,2
8,51.2,4,3,0,4,4,29,133,29,53,3
8,51.2,4,3,0,4,5,34,133,4,37,1
8,51.2,4,3,0,4,5,34,133,11,40,2
8,51.2,4,3,0,4,5,34,133,34,56,3
8,51.2,4,3,0,4,6,27,137,3,50,1
8,51.2,4,3,0,4,6,27,137,9,62,2
8,51.2,4,3,0,4,6,27,137,27,25,3
8,51.2,4,3,0,4,7,20,141,2,23,1
8,51.2,4,3,0,4,7,20,141,7,39,2
8,51.2,4,3,0,4,7,20,141,20,79,3
8,51.2,4,3,0,4,8,38,142,4,38,1
8,51.2,4,3,0,4,8,38,142,13,54,2
8,51.2,4,3,0,4,8,38,142,38,50,3
8,51.2,4,3,0,4,9,17,144,2,21,1
8,51.2,4,3,0,4,9,17,144,6,27,2
8,51.2,4,3,0,4,9,17,144,17,96,3
8,51.2,4,3,0,4,10,26,162,3,49,1
8,51.2,4,3,0,4,10,26,162,9,57,2
8,51.2,4,3,0,4,10,26,162,26,56,3
8,51.2,4,3,0,4,11,23,140,3,51,1
8,51.2,4,3,0,4,11,23,140,8,44,2
8,51.2,4,3,0,4,11,23,140,23,45,3
8,51.2,4,3,0,4,12,39,133,4,35,1
8,51.2,4,3,0,4,12,39,133,13,52,2
8,51.2,4,3,0,4,12,39,133,39,46,3
8,51.2,4,3,0,4,13,28,192,3,52,1
8,51.2,4,3,0,4,13,28,192,9,61,2
8,51.2,4,3,0,4,13,28,192,28,79,3
8,51.2,4,3,0,4,14,37,161,4,38,1
8,51.2,4,3,0,4,14,37,161,12,52,2
8,51.2,4,3,0,4,14,37,161,37,71,3
8,51.2,4,3,0,4,15,31,142,3,52,1
8,51.2,4,3,0,4,15,31,142,10,29,2
8,51.2,4,3,0,4,15,31,142,31,61,3
8,51.2,4,3,1,7,1,34,148,4,53,1
8,51.2,4,3,1,7,1,34,148,11,56,2
8,51.2,4,3,1,7,1,34,148,34,39,3
8,51.2,4,3,1,7,2,38,154,4,54,1
8,51.2,4,3,1,7,2,38,154,13,53,2
8,51.2,4,3,1,7,2,38,154,38,47,3
8,51.2,4,3,1,7,3,22,170,2,56,1
8,51.2,4,3,1,7,3,22,170,7,60,2
8,51.2,4,3,1,7,3,22,170,22,54,3
8,51.2,4,3,1,7,4,14,132,2,54,1
8,51.2,4,3,1,7,4,14,132,5,47,2
8,51.2,4,3,1,7,4,14,132,14,31,3
8,51.2,4,3,1,7,5,31,162,3,54,1
8,51.2,4,3,1,7,5,31,162,10,59,2
8,51.2,4,3,1,7,5,31,162,31,49,3
8,51.2,4,3,1,7,6,20,183,2,53,1
8,51.2,4,3,1,7,6,20,183,7,59,2
8,51.2,4,3,1,7,6,20,183,20,71,3
8,51.2,4,3,1,7,7,20,182,2,51,1
8,51.2,4,3,1,7,7,20,182,7,62,2
8,51.2,4,3,1,7,7,20,182,20,69,3
8,51.2,4,3,1,7,8,20,185,2,53,1
8,51.2,4,3,1,7,8,20,185,7,63,2
8,51.2,4,3,1,7,8,20,185,20,69,3
8,51.2,4,3,1,7,9,20,178,2,52,1
8,51.2,4,3,1,7,9,20,178,7,60,2
8,51.2,4,3,1,7,9,20,178,20,66,3
8,51.2,4,3,1,7,10,20,178,2,53,1
8,51.2,4,3,1,7,10,20,178,7,59,2
8,51.2,4,3,1,7,10,20,178,20,66,3
8,51.2,4,3,1,7,11,20,183,2,49,1
8,51.2,4,3,1,7,11,20,183,7,65,2
8,51.2,4,3,1,7,11,20,183,20,69,3
8,51.2,4,3,1,7,12,20,187,2,54,1
8,51.2,4,3,1,7,12,20,187,7,63,2
8,51.2,4,3,1,7,12,20,187,20,70,3
8,51.2,4,3,1,7,13,22,170,2,51,1
8,51.2,4,3,1,7,13,22,170,7,62,2
8,51.2,4,3,1,7,13,22,170,22,57,3
8,51.2,4,3,1,7,14,20,182,2,55,1
8,51.2,4,3,1,7,14,20,182,7,62,2
8,51.2,4,3,1,7,14,20,182,20,65,3
8,51.2,4,3,1,7,15,20,178,2,53,1
8,51.2,4,3,1,7,15,20,178,7,60,2
8,51.2,4,3,1,7,15,20,178,20,65,3
8,51.2,4,4,0,8,1,53,127,3,49,1
8,51.2,4,4,0,8,1,53,127,13,39,2
8,51.2,4,4,0,8,1,53,127,53,39,3
8,51.2,4,4,0,8,2,58,181,4,72,1
8,51.2,4,4,0,8,2,58,181,15,46,2
8,51.2,4,4,0,8,2,58,181,58,63,3
8,51.2,4,4,0,8,3,22,141,2,57,1
8,51.2,4,4,0,8,3,22,141,6,47,2
8,51.2,4,4,0,8,3,22,141,22,37,3
8,51.2,4,4,0,8,4,74,168,5,78,1
8,51.2,4,4,0,8,4,74,168,19,34,2
8,51.2,4,4,0,8,4,74,168,74,56,3
8,51.2,4,4,0,8,5,80,139,5,76,1
8,51.2,4,4,0,8,5,80,139,20,54,2
8,51.2,4,4,0,8,5,80,139,80,9,3
8,51.2,4,4,0,8,6,54,155,4,73,1
8,51.2,4,4,0,8,6,54,155,14,58,2
8,51.2,4,4,0,8,6,54,155,54,24,3
8,51.2,4,4,0,8,7,72,151,5,76,1
8,51.2,4,4,0,8,7,72,151,18,45,2
8,51.2,4,4,0,8,7,72,151,72,30,3
8,51.2,4,4,0,8,8,62,130,4,66,1
8,51.2,4,4,0,8,8,62,130,16,54,2
8,51.2,4,4,0,8,8,62,130,62,10,3
8,51.2,4,4,0,8,9,26,131,2,61,1
8,51.2,4,4,0,8,9,26,131,7,45,2
8,51.2,4,4,0,8,9,26,131,26,25,3
8,51.2,4,4,0,8,10,85,136,5,80,1
8,51.2,4,4,0,8,10,85,136,21,49,2
8,51.2,4,4,0,8,10,85,136,85,7,3
8,51.2,4,4,0,8,11,49,158,3,48,1
8,51.2,4,4,0,8,11,49,158,12,47,2
8,51.2,4,4,0,8,11,49,158,49,63,3
8,51.2,4,4,0,8,12,69,135,4,70,1
8,51.2,4,4,0,8,12,69,135,17,48,2
8,51.2,4,4,0,8,12,69,135,69,17,3
8,51.2,4,4,0,8,13,36,150,2,57,1
8,51.2,4,4,0,8,13,36,150,9,54,2
8,51.2,4,4,0,8,13,36,150,36,39,3
8,51.2,4,4,0,8,14,30,164,2,59,1
8,51.2,4,4,0,8,14,30,164,8,37,2
8,51.2,4,4,0,8,14,30,164,30,68,3
8,51.2,4,4,0,8,15,45,163,3,48,1
8,51.2,4,4,0,8,15,45,163,11,54,2
8,51.2,4,4,0,8,15,45,163,45,61,3
8,51.2,4,4,1,3,1,26,132,2,44,1
8,51.2,4,4,1,3,1,26,132,7,44,2
8,51.2,4,4,1,3,1,26,132,26,44,3
8,51.2,4,4,1,3,2,73,107,5,42,1
8,51.2,4,4,1,3,2,73,107,18,40,2
8,51.2,4,4,1,3,2,73,107,73,25,3
8,51.2,4,4,1,3,3,53,140,3,45,1
8,51.2,4,4,1,3,3,53,140,13,50,2
8,51.2,4,4,1,3,3,53,140,53,45,3
8,51.2,4,4,1,3,4,66,162,4,47,1
8,51.2,4,4,1,3,4,66,162,17,60,2
8,51.2,4,4,1,3,4,66,162,66,55,3
