"subjID","H","B","A","v","walk_no","path_leaf","reward","path_dist","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward"
78,3,4,1,9,1,8,73,NA,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,2,18,123,12,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,3,17,112,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,4,18,123,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,5,16,119,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,6,12,105,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,7,14,114,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,8,19,121,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,9,13,106,8,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,10,19,123,8,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,11,21,121,2,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,12,20,123,1,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,13,20,122,0,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,14,20,127,0,101.8125,108.5,20.0340335429489,20,124,6,63
78,3,4,1,9,15,15,115,4,101.8125,108.5,20.0340335429489,20,124,6,63
78,4,2,1,4,1,14,122,NA,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,2,11,152,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,3,12,163,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,4,9,147,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,5,10,160,2,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,6,13,155,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,7,8,136,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,8,12,164,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,9,12,166,0,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,10,12,157,0,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,11,11,161,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,12,10,162,1,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,13,12,164,4,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,14,15,134,2,144.875,146.5,14.7690554877419,12,162,14,123
78,4,2,1,4,15,12,157,2,144.875,146.5,14.7690554877419,12,162,14,123
78,4,3,1,6,1,33,142,NA,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,2,28,175,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,3,20,150,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,4,16,163,6,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,5,31,159,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,6,18,141,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,7,24,186,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,8,29,184,6,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,9,25,185,6,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,10,23,181,2,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,11,38,127,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,12,26,161,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,13,27,160,1,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,14,30,181,3,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,3,1,6,15,14,174,9,154.518518518519,149,19.4745798224059,25,188,37,125
78,4,4,1,0,1,38,135,NA,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,2,84,128,32,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,3,61,109,16,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,4,37,160,32,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,5,32,130,4,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,6,35,183,4,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,7,23,158,12,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,8,35,182,12,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,9,34,178,1,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,10,35,177,1,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,11,35,183,0,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,12,48,137,16,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,13,35,182,16,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,14,52,155,16,142.1875,138.5,15.5572419720778,34,183,61,114
78,4,4,1,0,15,45,124,8,142.1875,138.5,15.5572419720778,34,183,61,114
79,2,2,1,2,1,2,24,NA,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,2,3,34,1,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,3,3,35,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,4,3,37,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,5,3,32,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,6,3,32,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,7,3,31,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,8,3,38,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,9,3,34,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,10,3,37,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,11,3,35,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,12,3,40,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,13,3,35,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,14,3,37,0,29,29,8.48528137423857,3,35,2,23
79,2,2,1,2,15,3,36,0,29,29,8.48528137423857,3,35,2,23
79,2,3,1,6,1,3,44,NA,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,2,2,44,1,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,3,4,51,2,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,4,4,55,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,5,4,54,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,6,4,48,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,7,4,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,8,4,53,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,9,4,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,10,4,50,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,11,4,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,12,4,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,13,4,48,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,14,4,51,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,3,1,6,15,4,56,0,46.6666666666667,45,3.78593889720018,4,51,3,44
79,2,4,1,8,1,5,48,NA,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,2,2,43,3,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,3,4,32,2,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,4,3,33,1,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,5,5,50,2,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,6,5,48,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,7,5,51,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,8,5,51,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,9,5,50,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,10,5,49,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,11,5,51,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,12,5,46,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,13,5,52,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,14,5,53,0,40.5,39.5,7.68114574786861,5,49,4,34
79,2,4,1,8,15,5,50,0,40.5,39.5,7.68114574786861,5,49,4,34
79,3,2,1,7,1,5,95,NA,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,2,6,84,2,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,3,4,100,2,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,4,4,99,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,5,4,99,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,6,4,96,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,7,4,102,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,8,4,98,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,9,4,98,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,10,4,95,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,11,4,102,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,12,4,97,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,13,4,101,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,14,4,99,0,91.25,91,7.36545993132812,4,99,6,84
79,3,2,1,7,15,4,103,0,91.25,91,7.36545993132812,4,99,6,84
79,3,3,1,0,1,9,92,NA,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,2,11,79,3,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,3,5,82,6,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,4,10,98,3,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,5,10,103,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,6,10,94,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,7,10,104,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,8,10,103,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,9,8,86,2,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,10,10,100,2,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,11,10,95,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,12,10,104,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,13,10,101,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,14,10,95,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,3,1,0,15,10,99,0,84.3333333333333,83,8.39642781187333,10,98,12,70
79,3,4,1,7,1,8,95,NA,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,2,18,78,12,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,3,12,93,8,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,4,9,93,4,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,5,14,103,8,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,6,7,104,8,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,7,7,103,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,8,6,116,1,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,9,6,123,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,10,6,119,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,11,6,123,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,12,6,123,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,13,6,119,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,14,6,115,0,91.875,89,10.5885157914916,6,119,18,78
79,3,4,1,7,15,6,121,0,91.875,89,10.5885157914916,6,119,18,78
79,4,2,1,2,1,14,123,NA,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,2,11,155,4,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,3,11,162,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,4,10,144,1,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,5,8,137,2,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,6,11,155,2,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,7,11,154,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,8,9,141,2,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,9,11,159,2,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,10,11,161,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,11,11,157,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,12,11,163,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,13,11,163,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,14,11,152,0,132.75,134,16.7992346764454,11,158,12,108
79,4,2,1,2,15,11,159,0,132.75,134,16.7992346764454,11,158,12,108
79,4,3,1,2,1,25,147,NA,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,2,14,146,9,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,3,38,133,18,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,4,22,163,18,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,5,22,162,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,6,22,158,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,7,18,161,3,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,8,18,164,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,9,22,167,3,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,10,18,160,3,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,11,18,166,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,12,18,163,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,13,18,169,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,14,18,168,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,3,1,2,15,18,164,0,145.296296296296,147,16.1978507947928,17,169,26,100
79,4,4,1,7,1,56,128,NA,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,2,51,140,16,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,3,60,147,16,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,4,72,91,16,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,5,25,183,48,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,6,25,185,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,7,25,187,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,8,25,185,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,9,25,184,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,10,25,188,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,11,25,181,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,12,25,181,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,13,25,180,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,14,25,185,0,148.375,151,21.8076002478821,22,185,71,98
79,4,4,1,7,15,25,186,0,148.375,151,21.8076002478821,22,185,71,98
80,2,2,1,3,1,2,60,NA,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,2,2,60,0,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,3,3,54,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,4,2,62,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,5,2,63,0,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,6,2,62,0,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,7,3,53,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,8,2,63,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,9,2,58,0,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,10,3,55,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,11,2,58,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,12,3,52,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,13,3,53,0,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,14,2,61,1,58,58,4.24264068711928,2,61,3,55
80,2,2,1,3,15,3,53,1,58,58,4.24264068711928,2,61,3,55
80,2,3,1,9,1,2,46,NA,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,2,2,46,0,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,3,3,42,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,4,2,48,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,5,2,49,0,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,6,3,44,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,7,3,40,0,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,8,3,45,0,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,9,3,46,0,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,10,4,46,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,11,3,45,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,12,2,47,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,13,3,43,1,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,14,3,46,0,46,47,2.64575131106459,4,48,3,43
80,2,3,1,9,15,3,44,0,46,47,2.64575131106459,4,48,3,43
80,2,4,1,6,1,2,56,NA,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,2,3,66,1,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,3,4,73,1,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,4,4,74,0,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,5,3,67,1,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,6,3,63,0,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,7,3,68,0,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,8,3,62,0,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,9,3,66,0,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,10,4,71,1,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,11,2,53,2,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,12,3,64,1,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,13,2,57,1,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,14,2,57,0,70,69.5,13.1909059582729,5,86,2,55
80,2,4,1,6,15,4,75,2,70,69.5,13.1909059582729,5,86,2,55
80,3,2,1,9,1,5,56,NA,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,2,5,56,0,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,3,7,103,2,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,4,6,101,1,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,5,6,99,0,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,6,5,56,2,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,7,4,48,1,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,8,7,93,2,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,9,7,102,0,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,10,4,50,2,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,11,4,48,0,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,12,5,61,1,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,13,5,56,0,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,14,7,100,2,77,78.5,28.0594606743133,6,103,4,48
80,3,2,1,9,15,4,50,2,77,78.5,28.0594606743133,6,103,4,48
80,3,3,1,0,1,11,87,NA,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,2,6,84,6,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,3,11,77,6,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,4,7,81,6,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,5,6,79,1,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,6,6,85,0,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,7,8,83,3,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,8,5,84,3,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,9,6,83,1,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,10,13,87,6,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,11,6,83,6,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,12,11,81,6,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,13,12,66,1,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,14,13,85,1,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,3,1,0,15,9,96,3,84.3333333333333,83,8.39642781187333,10,98,12,70
80,3,4,1,8,1,10,110,NA,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,2,7,91,4,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,3,9,82,2,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,4,13,109,4,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,5,11,114,2,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,6,18,104,8,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,7,8,91,12,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,8,18,108,12,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,9,11,107,8,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,10,10,114,1,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,11,11,114,1,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,12,19,119,8,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,13,15,89,4,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,14,18,109,4,103.625,106.5,12.6484518156703,20,120,9,85
80,3,4,1,8,15,9,83,12,103.625,106.5,12.6484518156703,20,120,9,85
80,4,2,1,3,1,14,171,NA,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,2,15,169,1,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,3,11,148,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,4,15,170,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,5,9,159,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,6,14,167,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,7,15,166,1,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,8,12,185,2,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,9,12,189,0,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,10,9,155,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,11,13,170,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,12,9,155,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,13,12,185,4,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,14,15,162,2,164.25,164,11.7199463675028,12,186,10,148
80,4,2,1,3,15,9,160,4,164.25,164,11.7199463675028,12,186,10,148
80,4,3,1,5,1,22,102,NA,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,2,27,135,9,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,3,24,158,3,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,4,34,178,9,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,5,33,160,1,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,6,14,123,18,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,7,28,137,9,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,8,28,141,0,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,9,31,149,3,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,10,21,117,9,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,11,39,178,18,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,12,35,168,3,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,13,23,164,9,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,14,22,103,9,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,3,1,5,15,36,165,18,148.407407407407,149,19.4980457783284,40,177,22,108
80,4,4,1,3,1,51,147,NA,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,2,65,154,16,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,3,54,133,8,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,4,81,103,16,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,5,39,106,32,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,6,62,163,16,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,7,72,110,16,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,8,82,115,12,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,9,33,117,48,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,10,50,158,16,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,11,68,163,16,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,12,22,127,32,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,13,32,123,8,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,14,64,149,32,128.234375,128,18.3439295676833,69,163,30,95
80,4,4,1,3,15,44,98,16,128.234375,128,18.3439295676833,69,163,30,95
81,2,2,1,1,1,2,46,NA,49,49,2.82842712474619,3,51,2,47
81,2,2,1,1,2,3,49,1,49,49,2.82842712474619,3,51,2,47
81,2,2,1,1,3,3,54,0,49,49,2.82842712474619,3,51,2,47
81,2,2,1,1,4,2,49,1,49,49,2.82842712474619,3,51,2,47
81,2,2,1,1,5,2,44,0,49,49,2.82842712474619,3,51,2,47
81,2,2,1,1,6,3,50,1,49,49,2.82842712474619,3,51,2,47
81,2,2,1,1,7,3,50,0,49,49,2.82842712474619,3,51,2,47
